2026-01-07 11:17:13 | INFO     | q_learning | ================================================================================
2026-01-07 11:17:13 | INFO     | q_learning | Training Configuration
2026-01-07 11:17:13 | INFO     | q_learning | ================================================================================
2026-01-07 11:17:13 | INFO     | q_learning | Runs: 50
2026-01-07 11:17:13 | INFO     | q_learning | Episodes per run: 300
2026-01-07 11:17:13 | INFO     | q_learning | Learning rate: 0.001
2026-01-07 11:17:13 | INFO     | q_learning | Gamma (discount): 0.99
2026-01-07 11:17:13 | INFO     | q_learning | Epsilon (exploration): 0.1
2026-01-07 11:17:13 | INFO     | q_learning | Render mode: DISABLED
2026-01-07 11:17:13 | INFO     | q_learning | Verbose logging: DISABLED
2026-01-07 11:17:13 | INFO     | q_learning | WandB Project: dqn_cartpole
2026-01-07 11:17:13 | INFO     | q_learning | WandB Group: CartPole-v1_DQN_20260107_111713
2026-01-07 11:17:13 | INFO     | q_learning | Log file: ./output/training_20260107_111713.log
2026-01-07 11:17:13 | INFO     | q_learning | ================================================================================
2026-01-07 11:17:13 | INFO     | q_learning | 
================================================================================
2026-01-07 11:17:13 | INFO     | q_learning | Starting Run 1/50
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  122 | Reward:  10.00 | Steps:   10 | Avg(10):   9.80 | Loss: 1.934642
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  123 | Reward:  14.00 | Steps:   14 | Avg(10):  10.30 | Loss: 2.730265
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  124 | Reward:  11.00 | Steps:   11 | Avg(10):  10.50 | Loss: 3.719277
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  125 | Reward:  11.00 | Steps:   11 | Avg(10):  10.50 | Loss: 2.518499
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  126 | Reward:   9.00 | Steps:    9 | Avg(10):  10.30 | Loss: 1.853406
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  127 | Reward:  12.00 | Steps:   12 | Avg(10):  10.60 | Loss: 1.880719
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  128 | Reward:   9.00 | Steps:    9 | Avg(10):  10.50 | Loss: 1.536550
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  129 | Reward:  10.00 | Steps:   10 | Avg(10):  10.50 | Loss: 0.971128
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  130 | Reward:   9.00 | Steps:    9 | Avg(10):  10.30 | Loss: 1.317808
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  131 | Reward:   9.00 | Steps:    9 | Avg(10):  10.40 | Loss: 1.095546
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  132 | Reward:  10.00 | Steps:   10 | Avg(10):  10.40 | Loss: 0.525119
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  133 | Reward:  11.00 | Steps:   11 | Avg(10):  10.10 | Loss: 1.094989
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  134 | Reward:  12.00 | Steps:   12 | Avg(10):  10.20 | Loss: 2.233791
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  135 | Reward:  10.00 | Steps:   10 | Avg(10):  10.10 | Loss: 1.292274
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  136 | Reward:  10.00 | Steps:   10 | Avg(10):  10.20 | Loss: 1.178893
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  137 | Reward:  11.00 | Steps:   11 | Avg(10):  10.10 | Loss: 2.376586
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  138 | Reward:   9.00 | Steps:    9 | Avg(10):  10.10 | Loss: 1.588450
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  139 | Reward:  10.00 | Steps:   10 | Avg(10):  10.10 | Loss: 1.344647
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  140 | Reward:  10.00 | Steps:   10 | Avg(10):  10.20 | Loss: 0.934095
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  141 | Reward:  10.00 | Steps:   10 | Avg(10):  10.30 | Loss: 3.098077
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  142 | Reward:   9.00 | Steps:    9 | Avg(10):  10.20 | Loss: 1.507142
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  143 | Reward:  10.00 | Steps:   10 | Avg(10):  10.10 | Loss: 2.157221
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  144 | Reward:  11.00 | Steps:   11 | Avg(10):  10.00 | Loss: 1.451189
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  145 | Reward:   9.00 | Steps:    9 | Avg(10):   9.90 | Loss: 3.206068
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  146 | Reward:  13.00 | Steps:   13 | Avg(10):  10.20 | Loss: 3.242364
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  147 | Reward:  10.00 | Steps:   10 | Avg(10):  10.10 | Loss: 4.370839
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  148 | Reward:  15.00 | Steps:   15 | Avg(10):  10.70 | Loss: 4.521111
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  149 | Reward:  25.00 | Steps:   25 | Avg(10):  12.20 | Loss: 4.644152
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  150 | Reward:  62.00 | Steps:   62 | Avg(10):  17.40 | Loss: 4.054332
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  151 | Reward:  16.00 | Steps:   16 | Avg(10):  18.00 | Loss: 11.394949
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  152 | Reward:  17.00 | Steps:   17 | Avg(10):  18.80 | Loss: 12.213262
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  153 | Reward:  15.00 | Steps:   15 | Avg(10):  19.30 | Loss: 12.667771
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  154 | Reward:  12.00 | Steps:   12 | Avg(10):  19.40 | Loss: 16.597591
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  155 | Reward:  10.00 | Steps:   10 | Avg(10):  19.50 | Loss: 20.699050
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  156 | Reward:   9.00 | Steps:    9 | Avg(10):  19.10 | Loss: 22.488426
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  157 | Reward:  10.00 | Steps:   10 | Avg(10):  19.10 | Loss: 19.022347
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  158 | Reward:  10.00 | Steps:   10 | Avg(10):  18.60 | Loss: 16.706758
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  159 | Reward:  12.00 | Steps:   12 | Avg(10):  17.30 | Loss: 13.013198
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  160 | Reward:   8.00 | Steps:    8 | Avg(10):  11.90 | Loss: 16.237474
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  161 | Reward:  12.00 | Steps:   12 | Avg(10):  11.50 | Loss: 9.700900
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  162 | Reward:  10.00 | Steps:   10 | Avg(10):  10.80 | Loss: 9.983885
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  163 | Reward:  10.00 | Steps:   10 | Avg(10):  10.30 | Loss: 8.735908
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  164 | Reward:   9.00 | Steps:    9 | Avg(10):  10.00 | Loss: 8.156757
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  165 | Reward:  12.00 | Steps:   12 | Avg(10):  10.20 | Loss: 6.211989
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  166 | Reward:  10.00 | Steps:   10 | Avg(10):  10.30 | Loss: 5.633059
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  167 | Reward:   8.00 | Steps:    8 | Avg(10):  10.10 | Loss: 7.238378
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  168 | Reward:   8.00 | Steps:    8 | Avg(10):   9.90 | Loss: 6.154265
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  169 | Reward:   8.00 | Steps:    8 | Avg(10):   9.50 | Loss: 5.136964
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  170 | Reward:   8.00 | Steps:    8 | Avg(10):   9.50 | Loss: 4.260226
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  171 | Reward:  10.00 | Steps:   10 | Avg(10):   9.30 | Loss: 2.898833
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  172 | Reward:   9.00 | Steps:    9 | Avg(10):   9.20 | Loss: 2.011977
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  173 | Reward:   8.00 | Steps:    8 | Avg(10):   9.00 | Loss: 2.322031
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  174 | Reward:   8.00 | Steps:    8 | Avg(10):   8.90 | Loss: 2.109751
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  175 | Reward:  10.00 | Steps:   10 | Avg(10):   8.70 | Loss: 1.700110
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  176 | Reward:  10.00 | Steps:   10 | Avg(10):   8.70 | Loss: 1.452727
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  177 | Reward:   9.00 | Steps:    9 | Avg(10):   8.80 | Loss: 0.620905
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  178 | Reward:  11.00 | Steps:   11 | Avg(10):   9.10 | Loss: 2.168415
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  179 | Reward:   9.00 | Steps:    9 | Avg(10):   9.20 | Loss: 0.483434
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  180 | Reward:   9.00 | Steps:    9 | Avg(10):   9.30 | Loss: 1.489900
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  181 | Reward:  16.00 | Steps:   16 | Avg(10):   9.90 | Loss: 2.364160
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  182 | Reward:  10.00 | Steps:   10 | Avg(10):  10.00 | Loss: 2.468726
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  183 | Reward:  14.00 | Steps:   14 | Avg(10):  10.60 | Loss: 2.503295
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  184 | Reward:  13.00 | Steps:   13 | Avg(10):  11.10 | Loss: 2.894044
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  185 | Reward:  13.00 | Steps:   13 | Avg(10):  11.40 | Loss: 2.875403
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  186 | Reward:  16.00 | Steps:   16 | Avg(10):  12.00 | Loss: 3.517775
2026-01-07 11:17:16 | INFO     | q_learning | Run 1 | Episode  187 | Reward:  13.00 | Steps:   13 | Avg(10):  12.40 | Loss: 4.650152
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  188 | Reward:  12.00 | Steps:   12 | Avg(10):  12.50 | Loss: 3.985100
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  189 | Reward:  13.00 | Steps:   13 | Avg(10):  12.90 | Loss: 4.933328
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  190 | Reward:  13.00 | Steps:   13 | Avg(10):  13.30 | Loss: 6.615844
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  191 | Reward:  24.00 | Steps:   24 | Avg(10):  14.10 | Loss: 4.195236
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  192 | Reward:  32.00 | Steps:   32 | Avg(10):  16.30 | Loss: 3.708508
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  193 | Reward:  45.00 | Steps:   45 | Avg(10):  19.40 | Loss: 3.342334
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  194 | Reward:  29.00 | Steps:   29 | Avg(10):  21.00 | Loss: 4.912982
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  195 | Reward:  43.00 | Steps:   43 | Avg(10):  24.00 | Loss: 3.765945
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  196 | Reward:  27.00 | Steps:   27 | Avg(10):  25.10 | Loss: 5.937591
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  197 | Reward:  21.00 | Steps:   21 | Avg(10):  25.90 | Loss: 7.461629
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  198 | Reward:  19.00 | Steps:   19 | Avg(10):  26.60 | Loss: 8.357026
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  199 | Reward:  22.00 | Steps:   22 | Avg(10):  27.50 | Loss: 7.259051
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  200 | Reward:  26.00 | Steps:   26 | Avg(10):  28.80 | Loss: 6.620035
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  201 | Reward:  17.00 | Steps:   17 | Avg(10):  28.10 | Loss: 10.516450
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  202 | Reward:  28.00 | Steps:   28 | Avg(10):  27.70 | Loss: 6.831706
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  203 | Reward:  40.00 | Steps:   40 | Avg(10):  27.20 | Loss: 5.389860
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  204 | Reward:  42.00 | Steps:   42 | Avg(10):  28.50 | Loss: 5.724294
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  205 | Reward:  21.00 | Steps:   21 | Avg(10):  26.30 | Loss: 10.571180
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  206 | Reward:  26.00 | Steps:   26 | Avg(10):  26.20 | Loss: 8.607846
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  207 | Reward:  23.00 | Steps:   23 | Avg(10):  26.40 | Loss: 10.392708
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  208 | Reward:  26.00 | Steps:   26 | Avg(10):  27.10 | Loss: 9.186454
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  209 | Reward:  29.00 | Steps:   29 | Avg(10):  27.80 | Loss: 8.627378
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  210 | Reward:  16.00 | Steps:   16 | Avg(10):  26.80 | Loss: 14.727288
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  211 | Reward:  19.00 | Steps:   19 | Avg(10):  27.00 | Loss: 11.673415
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  212 | Reward:  12.00 | Steps:   12 | Avg(10):  25.40 | Loss: 16.858052
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  213 | Reward:  14.00 | Steps:   14 | Avg(10):  22.80 | Loss: 11.876819
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  214 | Reward:  10.00 | Steps:   10 | Avg(10):  19.60 | Loss: 18.412212
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  215 | Reward:  12.00 | Steps:   12 | Avg(10):  18.70 | Loss: 14.014022
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  216 | Reward:  11.00 | Steps:   11 | Avg(10):  17.20 | Loss: 15.601214
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  217 | Reward:  22.00 | Steps:   22 | Avg(10):  17.10 | Loss: 8.634631
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  218 | Reward:  23.00 | Steps:   23 | Avg(10):  16.80 | Loss: 8.545419
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  219 | Reward:  16.00 | Steps:   16 | Avg(10):  15.50 | Loss: 11.366085
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  220 | Reward:  16.00 | Steps:   16 | Avg(10):  15.50 | Loss: 11.270418
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  221 | Reward:  22.00 | Steps:   22 | Avg(10):  15.80 | Loss: 8.625052
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  222 | Reward:  18.00 | Steps:   18 | Avg(10):  16.40 | Loss: 10.099426
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  223 | Reward:  19.00 | Steps:   19 | Avg(10):  16.90 | Loss: 8.861728
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  224 | Reward:  37.00 | Steps:   37 | Avg(10):  19.60 | Loss: 5.907836
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  225 | Reward:  23.00 | Steps:   23 | Avg(10):  20.70 | Loss: 9.195867
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  226 | Reward:  27.00 | Steps:   27 | Avg(10):  22.30 | Loss: 8.014775
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  227 | Reward:  31.00 | Steps:   31 | Avg(10):  23.20 | Loss: 7.642099
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  228 | Reward:  18.00 | Steps:   18 | Avg(10):  22.70 | Loss: 11.961125
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  229 | Reward:  21.00 | Steps:   21 | Avg(10):  23.20 | Loss: 10.805206
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  230 | Reward:  21.00 | Steps:   21 | Avg(10):  23.70 | Loss: 10.305590
2026-01-07 11:17:17 | INFO     | q_learning | Run 1 | Episode  231 | Reward:  25.00 | Steps:   25 | Avg(10):  24.00 | Loss: 8.852574
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  232 | Reward:  30.00 | Steps:   30 | Avg(10):  25.20 | Loss: 7.778253
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  233 | Reward:  20.00 | Steps:   20 | Avg(10):  25.30 | Loss: 11.034957
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  234 | Reward:  24.00 | Steps:   24 | Avg(10):  24.00 | Loss: 9.388995
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  235 | Reward:  17.00 | Steps:   17 | Avg(10):  23.40 | Loss: 12.489019
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  236 | Reward:  14.00 | Steps:   14 | Avg(10):  22.10 | Loss: 15.708623
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  237 | Reward:  20.00 | Steps:   20 | Avg(10):  21.00 | Loss: 11.499562
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  238 | Reward:  22.00 | Steps:   22 | Avg(10):  21.40 | Loss: 10.107242
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  239 | Reward:  27.00 | Steps:   27 | Avg(10):  22.00 | Loss: 7.735015
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  240 | Reward:  35.00 | Steps:   35 | Avg(10):  23.40 | Loss: 7.086771
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  241 | Reward:  48.00 | Steps:   48 | Avg(10):  25.70 | Loss: 5.730483
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  242 | Reward:  59.00 | Steps:   59 | Avg(10):  28.60 | Loss: 5.366608
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  243 | Reward:  30.00 | Steps:   30 | Avg(10):  29.60 | Loss: 10.126690
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  244 | Reward:  32.00 | Steps:   32 | Avg(10):  30.40 | Loss: 10.291078
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  245 | Reward:  28.00 | Steps:   28 | Avg(10):  31.50 | Loss: 11.294885
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  246 | Reward:  25.00 | Steps:   25 | Avg(10):  32.60 | Loss: 12.765750
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  247 | Reward:  18.00 | Steps:   18 | Avg(10):  32.40 | Loss: 16.550480
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  248 | Reward:  22.00 | Steps:   22 | Avg(10):  32.40 | Loss: 13.643193
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  249 | Reward:  36.00 | Steps:   36 | Avg(10):  33.30 | Loss: 8.228456
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  250 | Reward:  46.00 | Steps:   46 | Avg(10):  34.40 | Loss: 7.403714
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  251 | Reward:  35.00 | Steps:   35 | Avg(10):  33.10 | Loss: 9.779800
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  252 | Reward:  30.00 | Steps:   30 | Avg(10):  30.20 | Loss: 10.897426
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  253 | Reward:  37.00 | Steps:   37 | Avg(10):  30.90 | Loss: 9.540085
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  254 | Reward:  27.00 | Steps:   27 | Avg(10):  30.40 | Loss: 13.646508
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  255 | Reward:  31.00 | Steps:   31 | Avg(10):  30.70 | Loss: 11.614540
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  256 | Reward:  20.00 | Steps:   20 | Avg(10):  30.20 | Loss: 17.663478
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  257 | Reward:  13.00 | Steps:   13 | Avg(10):  29.70 | Loss: 26.264610
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  258 | Reward:  10.00 | Steps:   10 | Avg(10):  28.50 | Loss: 31.516057
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  259 | Reward:  11.00 | Steps:   11 | Avg(10):  26.00 | Loss: 23.929226
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  260 | Reward:  12.00 | Steps:   12 | Avg(10):  22.60 | Loss: 18.516989
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  261 | Reward:  12.00 | Steps:   12 | Avg(10):  20.30 | Loss: 17.485375
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  262 | Reward:  13.00 | Steps:   13 | Avg(10):  18.60 | Loss: 13.610323
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  263 | Reward:  13.00 | Steps:   13 | Avg(10):  16.20 | Loss: 12.461691
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  264 | Reward:  11.00 | Steps:   11 | Avg(10):  14.60 | Loss: 13.637418
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  265 | Reward:  10.00 | Steps:   10 | Avg(10):  12.50 | Loss: 14.811549
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  266 | Reward:  13.00 | Steps:   13 | Avg(10):  11.80 | Loss: 12.224104
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  267 | Reward:  23.00 | Steps:   23 | Avg(10):  12.80 | Loss: 9.115577
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  268 | Reward:  29.00 | Steps:   29 | Avg(10):  14.70 | Loss: 7.350439
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  269 | Reward:  29.00 | Steps:   29 | Avg(10):  16.50 | Loss: 8.464692
2026-01-07 11:17:18 | INFO     | q_learning | Run 1 | Episode  270 | Reward:  69.00 | Steps:   69 | Avg(10):  22.20 | Loss: 3.901529
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  271 | Reward: 177.00 | Steps:  177 | Avg(10):  38.70 | Loss: 5.870542
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  272 | Reward:  62.00 | Steps:   62 | Avg(10):  43.60 | Loss: 6.488125
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  273 | Reward:  52.00 | Steps:   52 | Avg(10):  47.50 | Loss: 8.257143
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  274 | Reward:  55.00 | Steps:   55 | Avg(10):  51.90 | Loss: 8.339728
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  275 | Reward:  50.00 | Steps:   50 | Avg(10):  55.90 | Loss: 10.228513
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  276 | Reward:  49.00 | Steps:   49 | Avg(10):  59.50 | Loss: 10.318690
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  277 | Reward:  39.00 | Steps:   39 | Avg(10):  61.10 | Loss: 13.927071
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  278 | Reward:  64.00 | Steps:   64 | Avg(10):  64.60 | Loss: 7.859710
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  279 | Reward:  30.00 | Steps:   30 | Avg(10):  64.70 | Loss: 16.929539
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  280 | Reward:  36.00 | Steps:   36 | Avg(10):  61.40 | Loss: 14.422406
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  281 | Reward:  36.00 | Steps:   36 | Avg(10):  47.30 | Loss: 13.568353
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  282 | Reward:  33.00 | Steps:   33 | Avg(10):  44.40 | Loss: 14.063778
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  283 | Reward:  37.00 | Steps:   37 | Avg(10):  42.90 | Loss: 12.500969
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  284 | Reward:  32.00 | Steps:   32 | Avg(10):  40.60 | Loss: 14.587054
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  285 | Reward:  39.00 | Steps:   39 | Avg(10):  39.50 | Loss: 12.953012
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  286 | Reward:  59.00 | Steps:   59 | Avg(10):  40.50 | Loss: 8.003487
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  287 | Reward:  29.00 | Steps:   29 | Avg(10):  39.50 | Loss: 16.409573
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  288 | Reward:  66.00 | Steps:   66 | Avg(10):  39.70 | Loss: 6.816824
2026-01-07 11:17:19 | INFO     | q_learning | Run 1 | Episode  289 | Reward:  53.00 | Steps:   53 | Avg(10):  42.00 | Loss: 8.929335
2026-01-07 11:17:20 | INFO     | q_learning | Run 1 | Episode  290 | Reward:  38.00 | Steps:   38 | Avg(10):  42.20 | Loss: 13.302291
2026-01-07 11:17:20 | INFO     | q_learning | Run 1 | Episode  291 | Reward:  75.00 | Steps:   75 | Avg(10):  46.10 | Loss: 7.055705
2026-01-07 11:17:20 | INFO     | q_learning | Run 1 | Episode  292 | Reward:  82.00 | Steps:   82 | Avg(10):  51.00 | Loss: 7.729622
2026-01-07 11:17:20 | INFO     | q_learning | Run 1 | Episode  293 | Reward:  46.00 | Steps:   46 | Avg(10):  51.90 | Loss: 13.328894
2026-01-07 11:17:20 | INFO     | q_learning | Run 1 | Episode  294 | Reward:  35.00 | Steps:   35 | Avg(10):  52.20 | Loss: 18.912844
2026-01-07 11:17:20 | INFO     | q_learning | Run 1 | Episode  295 | Reward:  21.00 | Steps:   21 | Avg(10):  50.40 | Loss: 28.505122
